article_id,dataset_id,type
10.1111_cas.12935,P17900,Secondary
10.1111_cas.12935,P21741,Secondary
10.1111_cas.12935,P51884,Secondary
10.1111_cas.12935,P53004,Secondary
10.1111_cas.12935,Q08629,Secondary
10.1111_cas.12935,Q12907,Secondary
10.1111_cas.12935,Q96AG4,Secondary
10.1111_cas.12935,P23142,Secondary
10.1111_cas.12935,P24821,Secondary
10.1111_cas.12935,HPA001426,Secondary
10.1111_cas.12935,HPA003156,Secondary
10.1111_cas.12935,CAB009216,Secondary
10.1111_cas.12935,HPA008063,Secondary
10.1111_cas.12935,CAB010055,Secondary
10.1111_cas.12935,HPA001522,Secondary
10.1111_cas.12935,HPA042865,Secondary
10.1111_cas.12935,HPA007450,Secondary
10.1111_cas.12935,HPA003927,Secondary
10.1111_cas.12935,HPA030827,Secondary
10.1111_cas.12935,CAB004592,Secondary
10.1111_cas.12935,HPA001612,Secondary
10.1111_ddi.13161,https://doi.org/10.13020/z71w-jx69,Primary
10.1111_ddi.13161,https://doi.org/10.5061/dryad.73n5tb2v8,Primary
10.1111_ejn.13855,https://doi.org/10.5281/zenodo.1158410,Primary
10.1111_eva.12151,https://doi.org/10.5061/dryad.3978f,Primary
10.1111_eva.12151,KJ437343,Primary
10.1111_eva.12151,KJ437271,Primary
10.1111_eva.12151,rs12979860,Secondary
10.1111_eva.12151,rs8099917,Secondary
10.1111_eva.12151,AF009606,Secondary
10.1111_eva.12446,https://doi.org/10.5061/dryad.7g2c9,Primary
10.1111_eva.12768,https://doi.org/10.5061/dryad.rf79641,Primary
10.1111_evo.13972,https://doi.org/10.5061/dryad.3xsj3txbz,Primary
10.1111_gcb.13914,https://doi.org/10.15131/shef.data.5414629,Primary
10.1111_ggr.12517,https://doi.org/10.5281/zenodo.7804445,Primary
10.1111_mec.16743,https://doi.org/10.5066/p9f519wo,Primary
10.1111_mec.16743,https://doi.org/10.5061/dryad.g1jwstqsg,Primary
10.1111_mec.16743,https://doi.org/10.5066/p93r9uel,Secondary
10.1111_mec.16743,PRJNA794822,Primary
10.1111_mec.16977,https://doi.org/10.5061/dryad.4mw6m90cz,Primary
10.1111_mec.16977,PRJNA955776,Primary
10.1111_njb.02077,https://doi.org/10.5061/dryad.2gh0ht2,Primary
10.1128_spectrum.00422-24,GCA_024582855.4,Primary
10.1128_spectrum.00422-24,GCA_002574795,Secondary
10.1128_spectrum.00422-24,GCA_002566345,Secondary
10.1128_spectrum.00422-24,GCA_002561015,Secondary
10.1128_spectrum.00422-24,PF04347,Secondary
10.1128_spectrum.00422-24,PF01052,Secondary
10.1128_spectrum.00422-24,PF04509,Secondary
10.1128_spectrum.00422-24,PF02154,Secondary
10.1128_spectrum.00422-24,PF03748,Secondary
10.1128_spectrum.00422-24,PF03963,Secondary
10.1128_spectrum.00422-24,GCA_02557935.1,Secondary
10.1128_spectrum.00422-24,GCA_002551875.1,Secondary
10.1128_spectrum.00422-24,GCA_018615055.1,Secondary
10.1128_spectrum.00422-24,GCA_002552955.1,Secondary
10.1128_spectrum.00422-24,GCA_023824195.1,Secondary
10.1128_spectrum.00422-24,GCA_014892475.1,Secondary
10.1128_spectrum.00422-24,GCA_002872495.3,Secondary
10.1128_spectrum.00422-24,GCA_003382345.1,Secondary
10.1128_spectrum.00422-24,GCA_029873355.1,Secondary
10.1128_spectrum.00422-24,SRX23584000,Primary
10.1128_spectrum.00422-24,SRX23571306,Primary
10.1128_spectrum.00422-24,PRJNA700828,Primary
10.1128_spectrum.00422-24,GCA_002567645.1,Secondary
10.1128_spectrum.00422-24,PF00356,Secondary
10.1128_spectrum.00422-24,PF13377,Secondary
10.1128_spectrum.00422-24,PF00248,Secondary
10.1130_ges01387.1,https://doi.org/10.5066/f7qn64xq,Secondary
10.1130_ges01387.1,https://doi.org/10.5066/f7th8jwj,Secondary
10.1130_ges01387.1,https://doi.org/10.5066/f7930r7p,Secondary
10.1136_jitc-2021-003114,CVCL_7151,Secondary
10.1136_jitc-2021-003114,CVCL_2213,Secondary
10.1136_jitc-2021-003114,CVCL_0627,Secondary
10.1136_jitc-2021-003114,CVCL_6245,Secondary
10.1136_jitc-2021-003114,CVCL_0530,Secondary
10.1136_jitc-2021-003114,CVCL_3967,Secondary
10.1136_jitc-2021-003114,CVCL_0395,Secondary
10.1136_jitc-2021-003114,CVCL_2235,Secondary
10.1136_jitc-2021-003114,CVCL_1917,Secondary
10.1136_jitc-2021-003114,CVCL_1919,Secondary
10.1136_jitc-2021-003114,CVCL_1916,Secondary
10.1136_jitc-2021-003114,CVCL_1918,Secondary
10.1136_jitc-2021-003114,CVCL_D615,Secondary
10.1136_jitc-2021-003114,CVCL_KS61,Secondary
10.1136_jitc-2021-003114,CVCL_0213,Secondary
10.1145_3461702.3462538,https://doi.org/10.3886/icpsr35035.v1,Secondary
10.1145_3461702.3462538,https://doi.org/10.3886/icpsr35020.v1,Secondary
10.1145_3461702.3462538,https://doi.org/10.3886/icpsr36120.v2,Secondary
10.1145_3461702.3462538,https://doi.org/10.3886/icpsr36119.v1,Secondary
10.1145_3461702.3462538,https://doi.org/10.3886/icpsr36398.v1,Secondary
10.1145_3461702.3462538,https://doi.org/10.3886/icpsr36395.v1,Secondary
10.1145_3461702.3462538,https://doi.org/10.3886/icpsr36795.v1,Secondary
10.1145_3461702.3462538,https://doi.org/10.3886/icpsr36791.v1,Secondary
10.1145_3461702.3462538,https://doi.org/10.3886/icpsr37062.v1,Secondary
10.1145_3461702.3462538,https://doi.org/10.3886/icpsr37065.v2,Secondary
10.1145_3461702.3462538,https://doi.org/10.3886/icpsr27646.v1,Secondary
10.1145_3461702.3462538,https://doi.org/10.3886/icpsr30770.v1,Secondary
10.1145_3461702.3462538,https://doi.org/10.3886/icpsr30765.v1,Secondary
10.1145_3461702.3462538,https://doi.org/10.3886/icpsr33530.v1,Secondary
10.1145_3461702.3462538,https://doi.org/10.3886/icpsr33525.v1,Secondary
10.1145_3461702.3462538,https://doi.org/10.3886/icpsr34585.v1,Secondary
10.1145_3461702.3462538,https://doi.org/10.3886/icpsr34584.v1,Secondary
10.1145_3461702.3462538,https://doi.org/10.3886/icpsr25104.v1,Secondary
10.1145_3461702.3462538,https://doi.org/10.3886/icpsr25113.v1,Secondary
10.1145_3461702.3462538,https://doi.org/10.3886/icpsr27647.v1,Secondary
10.1186_gb-2010-11-10-r101,GEO:GSE24237,Primary
10.1186_s11658-018-0120-2,GSE70604,Secondary
10.1186_s11658-018-0120-2,GSE2280,Secondary
10.1186_s12859-016-0922-z,SRP023548,Secondary
10.1186_s12859-016-0922-z,SRR873838,Secondary
10.1186_s12859-016-0922-z,SRR873834,Secondary
10.1186_s12859-016-0922-z,SRR873822,Secondary
10.1186_s12859-016-0922-z,SRR879615,Secondary
10.1186_s12859-016-0922-z,SRR879800,Secondary
10.1186_s12859-016-0922-z,SRR880232,Secondary
10.1186_s12859-016-0922-z,SRR881272,Secondary
10.1186_s12859-016-0922-z,SRR880070,Secondary
10.1186_s12859-016-0922-z,SRR881852,Secondary
10.1186_s12859-016-0922-z,SRR881451,Secondary
10.1186_s12859-016-0922-z,SRR881672,Secondary
10.1186_s12859-016-0922-z,SRR881985,Secondary
10.1186_s12859-016-0922-z,SRP041955,Secondary
10.1186_s12859-016-0922-z,GSE49712,Secondary
10.1186_s12859-016-0922-z,SRR950078,Secondary
10.1186_s12859-016-0922-z,SRR950080,Secondary
10.1186_s12859-016-0922-z,SRR950082,Secondary
10.1186_s12859-016-0922-z,SRR950084,Secondary
10.1186_s12859-016-0922-z,SRR950086,Secondary
10.1186_s12859-016-0922-z,SRR950079,Secondary
10.1186_s12859-016-0922-z,SRR950081,Secondary
10.1186_s12859-016-0922-z,SRR950083,Secondary
10.1186_s12859-016-0922-z,SRR950085,Secondary
10.1186_s12859-016-0922-z,SRR950087,Secondary
10.1186_s12859-016-0922-z,GSE70285,Primary
10.1186_s12859-017-1952-x,SRP035367,Secondary
10.1186_s12859-017-1952-x,SRR1508275,Secondary
10.1186_s12859-017-1952-x,SRP079401,Secondary
10.1186_s12859-018-2263-6,GSE83083,Secondary
10.1186_s12859-018-2263-6,GSE37147,Secondary
10.1186_s12859-018-2263-6,GSE4115,Secondary
10.1186_s12859-018-2263-6,GSE994,Secondary
10.1186_s12859-018-2263-6,GSE66499,Secondary
10.1186_s12859-018-2263-6,GSE7895,Secondary
10.1186_s12859-018-2263-6,GSE59765,Secondary
10.1186_s12860-020-00261-6,UP000000757,Secondary
10.1186_s12860-020-00261-6,PXD016241,Primary
10.1186_s12862-015-0558-z,https://doi.org/10.6070/h4t43r3v,Primary
10.1186_s12862-015-0558-z,https://doi.org/10.6070/h4pg1pr0,Primary
10.1186_s12862-015-0558-z,https://doi.org/10.6070/h4jq0z24,Primary
10.1186_s12862-015-0558-z,https://doi.org/10.6070/h4dz06bs,Primary
10.1186_s12862-015-0558-z,https://doi.org/10.6070/h45d8pvn,Primary
10.1186_s12862-015-0558-z,https://doi.org/10.6070/h4xw4gsd,Primary
10.1186_s12862-015-0558-z,https://doi.org/10.6070/h42n5083,Primary
10.1186_s12862-015-0558-z,https://doi.org/10.6070/h4959fkc,Primary
10.1186_s12862-015-0558-z,NC_002655,Secondary
10.1186_s12863-019-0790-4,SRP158951,Primary
10.1186_s12864-015-2206-9,ENSMODG00000014381,Secondary
10.1186_s12864-015-2206-9,GCA_000189315.1,Secondary
10.1186_s12864-015-2206-9,GCA_000219685.1,Secondary
10.1186_s12864-015-2206-9,SRX015793,Secondary
10.1186_s12864-015-2206-9,A:SRX015790,Secondary
10.1186_s12864-015-2206-9,SRX862745,Secondary
10.1186_s12864-015-2206-9,ERS624953,Primary
10.1186_s12864-015-2206-9,ERS624952,Primary
10.1186_s12864-018-5198-4,PRJNA421475,Primary
10.1186_s12864-018-5198-4,FJ203996.1,Secondary
10.1186_s12864-018-5198-4,DQ343646.1,Secondary
10.1186_s12864-018-5198-4,DQ343645.1,Secondary
10.1186_s12864-019-5872-1,PRJDB4785,Primary
10.1186_s12864-019-5872-1,ENSDARG00000010097,Secondary
10.1186_s12864-019-5872-1,ENSDARG00000060016,Secondary
10.1186_s12864-019-5872-1,ENSDARG00000023445,Secondary
10.1186_s12864-019-5872-1,ENSDARG00000058821,Secondary
10.1186_s12864-019-5872-1,ENSDARG00000076364,Secondary
10.1186_s12864-019-5872-1,ENSDARG00000013250,Secondary
10.1186_s12864-019-5872-1,ENSDARG00000018418,Secondary
10.1186_s12864-019-5872-1,ENSDARG00000005479,Secondary
10.1186_s12864-019-5872-1,ENSDARG00000074636,Secondary
10.1186_s12864-019-5872-1,ENSDARG00000073933,Secondary
10.1186_s12864-019-5872-1,ENSDARG00000039241,Secondary
10.1186_s12864-019-5872-1,ENSDARG00000003403,Secondary
10.1186_s12864-019-5872-1,ENSDARG00000020057,Secondary
10.1186_s12864-019-5872-1,ENSDARG00000028533,Secondary
10.1186_s12864-019-5872-1,ENSDARG00000037079,Secondary
10.1186_s12864-019-5872-1,ENSDARG00000043963,Secondary
10.1186_s12864-019-5872-1,ENSDARG00000052766,Secondary
10.1186_s12864-019-5872-1,ENSDARG00000076998,Secondary
10.1186_s12864-019-6099-x,SRR8906254,Primary
10.1186_s12864-019-6099-x,SRR8906256,Primary
10.1186_s12864-019-6131-1,ENSPSIG00000011968,Secondary
10.1186_s12864-019-6131-1,https://doi.org/10.6084/m9.figshare.5202853,Secondary
10.1186_s12864-019-6131-1,SRR952232,Secondary
10.1186_s12864-019-6131-1,SRR2028042,Secondary
10.1186_s12864-019-6131-1,SRR2028057,Secondary
10.1186_s12864-019-6131-1,SRR2028138,Secondary
10.1186_s12864-019-6131-1,SRR2028233,Secondary
10.1186_s12864-019-6131-1,SRR5444488,Secondary
10.1186_s12864-019-6131-1,PRJEB13246,Secondary
10.1186_s12864-019-6131-1,PRJEB13248,Secondary
10.1186_s12864-019-6131-1,PRJEB12891,Secondary
10.1186_s12864-019-6131-1,SRR5444513,Secondary
10.1186_s12864-019-6131-1,SRR952238,Secondary
10.1186_s12864-019-6131-1,ERR519283,Secondary
10.1186_s12864-019-6131-1,ERR519288,Secondary
10.1186_s12864-019-6131-1,ERR5220668,Secondary
10.1186_s12864-019-6131-1,ERR522063,Secondary
10.1186_s12864-019-6131-1,SRR7194749,Secondary
10.1186_s12864-019-6131-1,SRR6300650,Secondary
10.1186_s12864-019-6131-1,SRR7194798,Secondary
10.1186_s12864-019-6131-1,SRR6300675,Secondary
10.1186_s12864-019-6131-1,SRR6305144,Secondary
10.1186_s12864-019-6131-1,PRJNA292031,Secondary
10.1186_s12864-019-6131-1,PRJEB25675,Primary
10.1186_s12864-019-6131-1,PRJEB27669,Primary
10.1186_s12864-019-6131-1,PRJEB27670,Primary
10.1186_s12864-019-6131-1,PRJEB24169,Primary
10.1186_s12864-019-6131-1,PRJEB22479,Primary
10.1186_s12864-019-6131-1,LN794246,Secondary
10.1186_s12864-019-6131-1,LN794245,Secondary
10.1186_s12864-019-6131-1,KT970642,Secondary
10.1186_s12864-019-6131-1,KT445834,Secondary
10.1186_s12864-019-6131-1,KJ196275,Secondary
10.1186_s12864-019-6131-1,MF000729,Secondary
10.1186_s12864-019-6131-1,NC_006112.4,Secondary
10.1186_s12864-020-6657-2,PRJDB8242,Primary
10.1186_s12864-020-6657-2,SAMD00169834,Primary
10.1186_s12864-020-6657-2,DRA008324,Primary
10.1186_s12864-020-6657-2,BJKT01000001,Primary
10.1186_s12864-020-6657-2,DRA008220,Primary
10.1186_s12864-020-6657-2,DRA006301,Primary
10.1186_s12864-020-6657-2,DRA008173,Primary
10.1186_s12864-020-6657-2,SRP051959,Secondary
10.1186_s12866-015-0509-2,PRJNA283549,Primary
10.1186_s12866-015-0509-2,GCA_000011805.1,Secondary
10.1186_s12866-015-0509-2,PRJNA58163,Secondary
10.1186_s12866-019-1542-3,RQWM00000000,Primary
10.1186_s12866-019-1542-3,RQWM01000000,Primary
10.1186_s12866-019-1542-3,GCA_000007825.1,Secondary
10.1186_s12866-019-1542-3,GCA_000008505.1,Secondary
10.1186_s12866-019-1542-3,NC_007530.2,Secondary
10.1186_s12866-019-1542-3,NC_007323.3,Secondary
10.1186_s12866-019-1542-3,NC_007322.2,Secondary
10.1186_s12866-020-01863-y,MN931248,Primary
10.1186_s12866-020-01863-y,MN931689,Primary
10.1186_s12866-020-01863-y,MN931700,Primary
10.1186_s12866-020-01863-y,MT273088,Primary
10.1186_s12866-020-01863-y,MN931247,Primary
10.1186_s12866-020-01863-y,MN923050,Primary
10.1186_s12866-020-01863-y,NC_002978,Secondary
10.1186_s12866-020-01863-y,PRJNA593570,Primary
10.1186_s12866-020-01863-y,SAMN13481355,Primary
10.1186_s12866-020-01863-y,SAMN14519337,Primary
10.1186_s12866-020-01863-y,SRX8097933,Primary
10.1186_s12866-020-01863-y,SRX7550680,Primary
10.1186_s12866-020-01863-y,SRX7550679,Primary
10.1186_s12866-020-01863-y,SRX8097936,Primary
10.1186_s12866-020-01863-y,MN923050,Primary
10.1186_s12866-020-01863-y,MN923069,Primary
10.1186_s12866-020-01863-y,JN018180,Secondary
10.1186_s12866-020-01863-y,JN018172,Secondary
10.1186_s12866-020-01863-y,JN018203,Secondary
10.1186_s12866-020-01863-y,CP041215,Secondary
10.1186_s12866-020-01863-y,AP013028,Secondary
10.1186_s12866-020-01863-y,NC_010981,Secondary
10.1186_s12866-020-01863-y,NC_006833,Secondary
10.1186_s12866-020-01863-y,LYUW00000000,Secondary
10.1186_s12866-020-01863-y,NC_018267,Secondary
10.1186_s12866-020-01863-y,NZ_CM003641,Secondary
10.1186_s12866-020-01863-y,NZ_AP013028,Secondary
10.1186_s12866-020-01863-y,NZ_HG810405,Secondary
10.1186_s12866-020-01863-y,MUIY01000000,Secondary
10.1186_s12866-020-01863-y,LRUH01000000,Secondary
10.1186_s12866-020-01863-y,ALWU00000000,Secondary
10.1186_s12866-020-01863-y,NZ_MJMG01000000,Secondary
10.1186_s12866-020-01863-y,WQMQ00000000,Primary
10.1186_s12866-020-01863-y,JAAXCS000000000,Primary
10.1186_s12881-019-0773-3,rs6275,Secondary
10.1186_s12881-019-0773-3,rs6277,Secondary
10.1186_s12881-019-0773-3,rs6279,Secondary
10.1186_s12881-019-0773-3,rs6280,Secondary
10.1186_s12881-019-0773-3,rs27048,Secondary
10.1186_s12881-019-0773-3,rs40184,Secondary
10.1186_s12881-019-0773-3,rs324035,Secondary
10.1186_s12881-019-0773-3,rs464049,Secondary
10.1186_s12881-019-0773-3,rs936461,Secondary
10.1186_s12881-019-0773-3,rs963468,Secondary
10.1186_s12881-019-0773-3,rs2283265,Secondary
10.1186_s12881-019-0773-3,rs2617605,Secondary
10.1186_s12881-019-0773-3,rs2734842,Secondary
10.1186_s12881-019-0773-3,rs2734849,Secondary
10.1186_s12881-019-0773-3,rs4245147,Secondary
10.1186_s12881-019-0773-3,rs9817063,Secondary
10.1186_s12881-019-0773-3,r54532,Secondary
10.1186_s12881-019-0773-3,r56277,Secondary
10.1186_s12881-019-0773-3,r56279,Secondary
10.1186_s12881-019-0773-3,r56280,Secondary
10.1186_s12881-019-0773-3,r56323,Secondary
10.1186_s12881-019-0773-3,r56347,Secondary
10.1186_s12881-019-0773-3,r5464049,Secondary
10.1186_s12881-019-0773-3,r5963468,Secondary
10.1186_s12881-019-0773-3,r54975646,Secondary
10.1186_s12881-019-0773-3,r57633291,Secondary
10.1186_s12881-019-0773-3,rs27048,Secondary
10.1186_s12881-019-0773-3,rs167770,Secondary
10.1186_s12881-019-0773-3,rs167771,Secondary
10.1186_s12881-019-0773-3,rs250686,Secondary
10.1186_s12881-019-0773-3,rs324035,Secondary
10.1186_s12881-019-0773-3,rs936461,Secondary
10.1186_s12881-019-0773-3,rs1048953,Secondary
10.1186_s12881-019-0773-3,rs1076560,Secondary
10.1186_s12881-019-0773-3,rs1076562,Secondary
10.1186_s12881-019-0773-3,rs1137070,Secondary
10.1186_s12881-019-0773-3,rs1587756,Secondary
10.1186_s12881-019-0773-3,rs1799836,Secondary
10.1186_s12881-019-0773-3,rs1800828,Secondary
10.1186_s12881-019-0773-3,rs1801028,Secondary
10.1186_s12881-019-0773-3,rs2134655,Secondary
10.1186_s12881-019-0773-3,rs2283265,Secondary
10.1186_s12881-019-0773-3,rs2550956,Secondary
10.1186_s12881-019-0773-3,rs2734849,Secondary
10.1186_s12881-019-0773-3,rs3756450,Secondary
10.1186_s12881-019-0773-3,rs3758653,Secondary
10.1186_s12881-019-0773-3,rs3773678,Secondary
10.1186_s12881-019-0773-3,rs3863145,Secondary
10.1186_s12881-019-0773-3,rs11133767,Secondary
10.1186_s12881-019-0773-3,rs11246226,Secondary
10.1186_s12881-019-0773-3,rs11721264,Secondary
10.1186_s12870-019-1632-2,SAMN10345060,Primary
10.1186_s12870-019-1632-2,SAMN10345061,Primary
10.1186_s12870-019-1632-2,SAMN10345062,Primary
10.1186_s12870-019-1632-2,SAMN10345063,Primary
10.1186_s12870-019-1632-2,PRJNA499783,Primary
10.1186_s12870-019-1632-2,SAMN10345065,Primary
10.1186_s12870-019-1632-2,SAMN10345064,Primary
10.1186_s12870-019-1926-4,https://doi.org/10.15454/6tl2n4,Primary
10.1186_s12870-019-1926-4,https://doi.org/10.15454/iasstn,Primary
10.1186_s12870-019-1926-4,https://doi.org/10.15454/aec4bn,Primary
10.1186_s12870-020-02651-6,PRJCA001964,Primary
10.1186_s12870-020-02651-6,SAMC116814,Primary
10.1186_s12870-020-02651-6,SAMC116811,Primary
10.1186_s12870-020-02692-x,MT702589,Secondary
10.1186_s12870-020-02692-x,MT702590,Secondary
10.1186_s12870-020-02692-x,MT702583,Secondary
10.1186_s12870-020-02692-x,JN105300.1,Secondary
10.1186_s12870-020-02692-x,ADK55061.1,Secondary
10.1186_s12870-020-02692-x,HQ283447.1,Secondary
10.1186_s12870-020-02692-x,HQ283448.1,Secondary
10.1186_s12870-020-02692-x,MT702582,Secondary
10.1186_s12870-020-02692-x,KJ466969.1,Secondary
10.1186_s12870-020-02692-x,MT702586,Secondary
10.1186_s12870-020-02692-x,MT702587,Secondary
10.1186_s12870-020-02692-x,MT702588,Secondary
10.1186_s12870-020-02692-x,MT702584,Secondary
10.1186_s12870-020-02692-x,MT702585,Secondary
10.1186_s12870-020-2295-8,PRJNA574257,Primary
10.1186_s12870-020-2295-8,PRJNA605850,Primary
10.1186_s12885-017-3237-1,SRP101418,Primary
10.1186_s12885-018-4229-5,rs1800747,Secondary
10.1186_s12885-018-4229-5,rs11571658,Secondary
10.1186_s12885-018-4229-5,rs80358557,Secondary
10.1186_s12885-018-4229-5,rs80359099,Secondary
10.1186_s12885-018-4229-5,rs80359351,Secondary
10.1186_s12885-018-4229-5,rs80359487,Secondary
10.1186_s12885-018-4229-5,rs80359490,Secondary
10.1186_s12885-018-4229-5,rs80359526,Secondary
10.1186_s12885-018-4229-5,rs80359659,Secondary
10.1186_s12885-018-4229-5,rs80359734,Secondary
10.1186_s12885-018-4229-5,rs180177098,Secondary
10.1186_s12885-018-4229-5,rs180177110,Secondary
10.1186_s12885-018-4229-5,rs276174903,Secondary
10.1186_s12885-018-4229-5,rs373885654,Secondary
10.1186_s12885-018-4229-5,rs377698594,Secondary
10.1186_s12885-018-4229-5,rs397507178,Secondary
10.1186_s12885-018-4229-5,rs397507627,Secondary
10.1186_s12885-018-4229-5,rs397507739,Secondary
10.1186_s12885-018-4229-5,rs397507860,Secondary
10.1186_s12885-018-4229-5,rs397508040,Secondary
10.1186_s12885-018-4229-5,rs483353077,Secondary
10.1186_s12885-018-4229-5,rs587781658,Secondary
10.1186_s12885-018-4229-5,rs730881872,Secondary
10.1186_s12885-018-4229-5,rs730881940,Secondary
10.1186_s12885-018-4229-5,rs753862052,Secondary
10.1186_s12885-018-4229-5,rs779582317,Secondary
10.1186_s12885-018-4229-5,rs786203494,Secondary
10.1186_s12885-018-4229-5,rs876659036,Secondary
10.1186_s12885-018-4229-5,rs878853559,Secondary
10.1186_s12885-018-4229-5,rs879255309,Secondary
10.1186_s12885-019-5681-6,EGAD00001004885,Primary
10.1186_s12885-019-5681-6,GSE128766,Primary
10.1186_s12916-019-1469-4,GSE135055,Primary
10.1186_s12918-018-0620-8,PXD008153,Primary
10.1186_s12920-018-0379-1,GSE115601,Primary
10.1186_s12920-018-0403-5,NM_0002046.3,Secondary
10.1186_s12920-018-0403-5,NM_007393,Secondary
10.1186_s12920-018-0403-5,NM_003406.2,Secondary
10.1186_s12920-018-0403-5,NM_000493.3,Secondary
10.1186_s12920-018-0403-5,NM_001854.2,Secondary
10.1186_s12920-018-0403-5,NM_004385.2,Secondary
10.1186_s12920-018-0403-5,NM_013372.5,Secondary
10.1186_s12920-018-0403-5,NM_000526.3,Secondary
10.1186_s12920-018-0403-5,NM_005940.3,Secondary
10.1186_s12920-018-0403-5,NM_006832.1,Secondary
10.1186_s12920-018-0403-5,NM_015170.1,Secondary
10.1186_s12920-018-0403-5,NM_003247.2,Secondary
10.1186_s12920-018-0403-5,NM_002046.3,Secondary
10.1186_s12920-018-0403-5,GSE72205,Primary
10.1186_s12920-019-0628-y,GSE49710,Secondary
10.1186_s12920-019-0628-y,GSE3960,Secondary
10.1186_s12920-019-0628-y,GSE62564,Secondary
10.1186_s12920-019-0628-y,GSE16476,Secondary
10.1186_s12920-019-0628-y,https://doi.org/10.5281/zenodo.3357673,Primary
10.1186_s12920-019-0646-9,GSE63695,Primary
10.1186_s12920-020-00737-6,EGAS00001004394,Primary
10.1186_s12920-020-00737-6,https://doi.org/10.17044/nbis/g000003,Primary
10.1186_s12934-018-1005-9,PF06013,Secondary
10.1186_s12934-018-1005-9,PF15652,Secondary
10.1186_s12934-018-1005-9,PF15542,Secondary
10.1186_s12934-018-1005-9,IPR028916,Secondary
10.1186_s12934-018-1005-9,PF12639,Secondary
10.1186_s12943-019-1017-z,SRP149488,Primary
10.1186_s12943-019-1017-z,GDS723,Secondary
10.1186_s12943-019-1017-z,GDS4121,Secondary
10.1186_s12943-019-1017-z,GDS1453,Secondary
10.1186_s12943-019-1017-z,GSE11324,Secondary
10.1186_s12943-019-1017-z,GSE71651,Primary
10.1186_s12967-020-02311-1,GSE31312,Primary
10.1186_s12967-020-02311-1,GSE10846,Primary
10.1186_s12974-020-01860-y,GSE144193,Primary
10.1186_s13024-018-0254-8,GSE65067,Secondary
10.1186_s13024-018-0254-8,GSE49329,Secondary
10.1186_s13024-018-0254-8,GSE74615,Secondary
10.1186_s13024-018-0254-8,GSE101689,Secondary
10.1186_s13024-018-0266-4,GSE65067,Secondary
10.1186_s13024-018-0266-4,PXD007160,Secondary
10.1186_s13024-018-0266-4,PXD009137,Primary
10.1186_s13039-022-00631-z,GSE87048,Secondary
10.1186_s13039-022-00631-z,GSE67047,Secondary
10.1186_s13046-018-0843-y,O00410,Secondary
10.1186_s13046-018-0843-y,O95373,Secondary
10.1186_s13046-018-0843-y,Q96P70,Secondary
10.1186_s13046-018-0843-y,P52292,Secondary
10.1186_s13046-018-0843-y,O00629,Secondary
10.1186_s13046-018-0843-y,O00505,Secondary
10.1186_s13046-018-0843-y,Q14974,Secondary
10.1186_s13046-018-0843-y,Q92973,Secondary
10.1186_s13046-018-0843-y,E9PFH4,Secondary
10.1186_s13046-018-0843-y,O14980,Secondary
10.1186_s13046-018-0843-y,P55060,Secondary
10.1186_s13046-018-0843-y,Q9HAV4,Secondary
10.1186_s13046-018-0843-y,P12270,Secondary
10.1186_s13046-018-0843-y,Q9UKX7,Secondary
10.1186_s13046-018-0843-y,PXD007771,Primary
10.1186_s13054-015-1052-0,GSE26440,Primary
10.1186_s13054-015-1052-0,GSE26378,Primary
10.1186_s13059-018-1557-3,GSE120232,Primary
10.1186_s13059-018-1557-3,GSE119466,Primary
10.1186_s13059-019-1749-5,GSE126200,Primary
10.1186_s13059-019-1749-5,rs17163363,Secondary
10.1186_s13059-019-1749-5,rs67180937,Secondary
10.1186_s13059-019-1840-y,EGAD00001004965,Primary
10.1186_s13059-019-1918-6,GSE118622,Primary
10.1186_s13059-019-1924-8,GSE63525,Secondary
