article_id,dataset_id,type
10.1186_s13059-019-1924-8,GSE72816,Secondary
10.1186_s13059-019-1924-8,E-MTAB-2323,Secondary
10.1186_s13059-019-1924-8,ENCSR451UAK,Secondary
10.1186_s13059-019-1924-8,ENCSR502KJC,Secondary
10.1186_s13059-019-1924-8,ENCSR376OQT,Secondary
10.1186_s13059-019-1924-8,ENCSR970YPW,Secondary
10.1186_s13059-019-1924-8,ENCSR282MAC,Secondary
10.1186_s13059-019-1924-8,ENCSR551OAQ,Secondary
10.1186_s13059-019-1924-8,ENCSR529CSY,Secondary
10.1186_s13059-019-1924-8,ENCSR117DKP,Secondary
10.1186_s13059-019-1924-8,ENCSR117AJU,Secondary
10.1186_s13059-019-1924-8,ENCSR935NWB,Secondary
10.1186_s13059-019-1924-8,ENCSR981LWT,Secondary
10.1186_s13059-019-1924-8,ENCSR593JKE,Secondary
10.1186_s13059-019-1924-8,ENCSR000COQ,Secondary
10.1186_s13059-019-1924-8,ENCSR000CPR,Secondary
10.1186_s13059-019-1924-8,ENCSR830HIN,Secondary
10.1186_s13059-019-1924-8,ENCSR860HAA,Secondary
10.1186_s13059-019-1924-8,ENCSR000AEM,Secondary
10.1186_s13059-019-1924-8,ENCSR000CTQ,Secondary
10.1186_s13059-019-1924-8,ENCSR000CPL,Secondary
10.1186_s13059-019-1924-8,ENCSR480YCS,Secondary
10.1186_s13059-020-02048-6,GSE141115,Primary
10.1186_s13059-020-1949-z,GSM2396858,Secondary
10.1186_s13059-020-1949-z,GSM2396859,Secondary
10.1186_s13059-020-1949-z,GSM3630200,Secondary
10.1186_s13059-020-1949-z,GSM3630201,Secondary
10.1186_s13059-020-1949-z,GSM3630202,Secondary
10.1186_s13059-020-1949-z,GSM3630203,Secondary
10.1186_s13059-020-1949-z,GSE133549,Secondary
10.1186_s13059-020-1949-z,https://doi.org/10.5281/zenodo.3564179,Primary
10.1186_s13068-017-0901-2,GSE90611,Primary
10.1186_s13068-018-1167-z,PRJEB25632,Primary
10.1186_s13068-018-1167-z,PRJNA265584,Primary
10.1186_s13068-018-1316-4,GSE72765,Primary
10.1186_s13071-018-2964-8,SRP093558,Primary
10.1186_s13071-018-2964-8,PRJNA354110,Primary
10.1186_s13072-019-0285-6,GSE95356,Secondary
10.1186_s13072-019-0285-6,GSE73406,Secondary
10.1186_s13072-019-0285-6,GSE49739,Secondary
10.1186_s13072-019-0285-6,GSE80049,Secondary
10.1186_s13072-019-0285-6,GSE98063,Secondary
10.1186_s13072-019-0285-6,GSE98966,Secondary
10.1186_s13072-019-0285-6,GSE100723,Secondary
10.1186_s13072-019-0285-6,GSE49733,Secondary
10.1186_s13072-019-0285-6,GSE51176,Secondary
10.1186_s13072-019-0285-6,GSE54167,Secondary
10.1186_s13072-019-0285-6,GSE73972,Secondary
10.1186_s13072-019-0285-6,GSE98967,Secondary
10.1186_s13072-019-0285-6,GSE81436,Secondary
10.1186_s13072-019-0285-6,GSE79033,Secondary
10.1186_s13072-019-0285-6,GSE19602,Secondary
10.1186_s13072-019-0285-6,PRJNA522350,Primary
10.1186_s13073-020-00727-4,NC_010227.2,Secondary
10.1186_s13073-020-00727-4,NC_010277.2,Secondary
10.1186_s13073-020-00727-4,PRJNA606748,Primary
10.1186_s13100-019-0153-8,MH937731,Primary
10.1186_s13100-019-0153-8,MH937730,Primary
10.1186_s13104-018-4014-1,SRX2499144,Primary
10.1186_s13104-018-4014-1,SRX2499147,Primary
10.1186_s13568-018-0680-6,SRP144478,Primary
10.1186_s13750-020-0184-0,https://doi.org/10.6084/m9.figshare.5897389,Secondary
10.1186_s13750-020-0184-0,https://doi.org/10.6084/m9.figshare.5897272,Secondary
10.1186_s40168-017-0338-7,PRJNA349463,Primary
10.1186_s40168-018-0532-2,IPR000515,Secondary
10.1186_s40168-018-0532-2,PF01036,Secondary
10.1186_s40168-018-0532-2,ERP009498,Secondary
10.1186_s40168-018-0550-0,PRJNA273799,Primary
10.1186_s40168-018-0550-0,SRP058493,Primary
10.1186_s40168-018-0550-0,PRJEB21451,Primary
10.1186_s40170-018-0185-4,GSE92742,Secondary
10.1186_s40478-018-0561-x,GSE110720,Primary
10.1186_s40478-018-0561-x,GSE110716,Primary
10.1186_s40478-018-0561-x,GSE110717,Primary
10.1186_s40478-018-0561-x,GSE110718,Primary
10.1186_s40478-018-0561-x,GSE110719,Primary
10.1186_s40657-020-00194-w,https://doi.org/10.5061/dryad.25f7g,Secondary
10.1186_s40657-020-00194-w,PRJNA396570,Primary
10.1186_s40657-020-00194-w,https://doi.org/10.5281/zenodo.3525340,Primary
10.1186_s40657-020-00194-w,PRJNA​39657​0,Primary
10.1212_wnl.0000000000006035,https://doi.org/10.5061/dryad.tq61224,Primary
10.1212_wnl.0000000000006035,PXD009578,Primary
10.1212_wnl.0000000000006035,NM_001510,Secondary
10.1242_bio.035071,https://doi.org/10.5061/dryad.dk5gt88,Primary
10.1242_dev.138545,https://doi.org/10.5061/dryad.fj0qj,Primary
10.1242_jeb.211466,https://doi.org/10.5061/dryad.gtht76hhb,Primary
10.12688_f1000research.4660.1,https://doi.org/10.5256/f1000research.4660.d34165,Primary
10.12688_f1000research.10556.1,https://doi.org/10.5256/f1000research.10556.d148743,Primary
10.12688_f1000research.10556.1,https://doi.org/10.5256/f1000research.10556.d148744,Primary
10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163782,Primary
10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163781,Primary
10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163783,Primary
10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163784,Primary
10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163786,Primary
10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163788,Primary
10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163789,Primary
10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163790,Primary
10.12688_f1000research.13064.1,https://doi.org/10.5256/f1000research.13064.d183806,Primary
10.12688_f1000research.13483.1,https://doi.org/10.5256/f1000research.13483.d188591,Primary
10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.13622.d194234,Primary
10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.13622.d194235,Primary
10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.13622.d194233,Primary
10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.13622.d194236,Primary
10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.13609.d194564,Primary
10.12688_f1000research.13852.1,https://doi.org/10.5256/f1000research.13852.d195529,Primary
10.1364_oe.25.001985,https://doi.org/10.15125/bath-00325,Primary
10.1371_journal.pcbi.1011828,PXD001676,Secondary
10.1371_journal.pcbi.1011828,PXD002137,Secondary
10.1371_journal.pcbi.1011828,PXD014511,Secondary
10.1371_journal.pcbi.1011828,PXD019504,Secondary
10.1371_journal.pcbi.1011828,PDC000111,Secondary
10.1371_journal.pcbi.1011828,E-PROT-23,Secondary
10.1371_journal.pcbi.1011828,E-PROT-106,Secondary
10.1371_journal.pcbi.1011828,E-PROT-105,Secondary
10.1371_journal.pcbi.1011828,E-PROT-104,Secondary
10.1371_journal.pcbi.1011828,E-PROT-103,Secondary
10.1371_journal.pcbi.1011828,PXD005693,Secondary
10.1371_journal.pcbi.1011828,PXD020454,Secondary
10.1371_journal.pcbi.1011828,PXD010458,Secondary
10.1371_journal.pcbi.1011828,JPST000867,Secondary
10.1371_journal.pcbi.1011828,PXD031556,Secondary
10.1371_journal.pcbi.1011828,PXD032899,Secondary
10.1371_journal.pcbi.1011828,E-PROT-100,Secondary
10.1371_journal.pcbi.1011828,E-PROT-101,Secondary
10.1371_journal.pcbi.1011828,E-PROT-102,Secondary
10.1371_journal.pcbi.1011828,E-PROT-107,Secondary
10.1371_journal.pcbi.1011828,E-PROT-108,Secondary
10.1371_journal.pcbi.1011828,E-PROT-109,Secondary
10.1371_journal.pcbi.1011828,E-PROT-110,Secondary
10.1371_journal.pcbi.1011828,PXD005709,Secondary
10.1371_journal.pcbi.1011828,GSE41258,Secondary
10.1371_journal.pntd.0005385,https://doi.org/10.5061/dryad.72v34,Primary
10.1371_journal.pone.0070749,https://doi.org/10.5061/dryad.5q1sb,Primary
10.1371_journal.pone.0096457,https://doi.org/10.5061/dryad.[sn878,Primary
10.1371_journal.pone.0117675,https://doi.org/10.5061/dryad.7pd40,Primary
10.1371_journal.pone.0137181,https://doi.org/10.5061/dryad.m4r46,Primary
10.1371_journal.pone.0139215,https://doi.org/10.5061/dryad.27m63,Primary
10.1371_journal.pone.0146274,KT345715,Primary
10.1371_journal.pone.0146274,KT345716,Primary
10.1371_journal.pone.0146274,KT345720,Primary
10.1371_journal.pone.0146274,KT345719,Primary
10.1371_journal.pone.0146274,KT345718,Primary
10.1371_journal.pone.0146274,KT345717,Primary
10.1371_journal.pone.0146274,KT345721,Primary
10.1371_journal.pone.0146274,KT345722,Primary
10.1371_journal.pone.0146274,KT345723,Primary
10.1371_journal.pone.0146274,KT345724,Primary
10.1371_journal.pone.0146274,KT345725,Primary
10.1371_journal.pone.0146274,https://doi.org/10.5061/dryad.kh186,Primary
10.1371_journal.pone.0146274,ENSG00000116044,Secondary
10.1371_journal.pone.0146274,ENSPTRG00000012677,Secondary
10.1371_journal.pone.0146274,ENSBTAG00000019255,Secondary
10.1371_journal.pone.0146274,ENSCAFG00000013506,Secondary
10.1371_journal.pone.0146274,ENSSTOG00000000313,Secondary
10.1371_journal.pone.0146274,KT345715-KT345725,Primary
10.1371_journal.pone.0159387,SRX1830060,Primary
10.1371_journal.pone.0159387,PRJNA296687,Primary
10.1371_journal.pone.0159387,CP013147,Primary
10.1371_journal.pone.0159387,PRJNA20133,Secondary
10.1371_journal.pone.0159387,PRJNA16146,Secondary
10.1371_journal.pone.0159387,PRJNA16148,Secondary
10.1371_journal.pone.0159387,PRJNA167259,Secondary
10.1371_journal.pone.0159387,PRJNA167255,Secondary
10.1371_journal.pone.0159387,PRJNA167229,Secondary
10.1371_journal.pone.0159387,PRJNA167242,Secondary
10.1371_journal.pone.0159387,PRJNA74077,Secondary
10.1371_journal.pone.0159387,PRJNA74089,Secondary
10.1371_journal.pone.0159387,PRJNA65041,Secondary
10.1371_journal.pone.0159387,PRJNA167235,Secondary
10.1371_journal.pone.0159387,PRJNA10687,Secondary
10.1371_journal.pone.0159387,PRJNA293,Secondary
10.1371_journal.pone.0159387,PRJNA32553,Secondary
10.1371_journal.pone.0159387,PRJNA217894,Secondary
10.1371_journal.pone.0159387,PRJNA185511,Secondary
10.1371_journal.pone.0159387,PRJNA287300,Secondary
10.1371_journal.pone.0159387,PRJNA65043,Secondary
10.1371_journal.pone.0159387,PRJNA74039,Secondary
10.1371_journal.pone.0159387,PRJNA74079,Secondary
10.1371_journal.pone.0159387,PRJNA167243,Secondary
10.1371_journal.pone.0159387,PRJNA74167,Secondary
10.1371_journal.pone.0159387,PRJNA47139,Secondary
10.1371_journal.pone.0159387,PRJNA74123,Secondary
10.1371_journal.pone.0170126,KU363044,Primary
10.1371_journal.pone.0170126,KU363044,Primary
10.1371_journal.pone.0170126,KU363045,Primary
10.1371_journal.pone.0170126,KU363046,Primary
10.1371_journal.pone.0170126,KU363047,Primary
10.1371_journal.pone.0170126,KU363048,Primary
10.1371_journal.pone.0170126,KU363049,Primary
10.1371_journal.pone.0170126,KU363050,Primary
10.1371_journal.pone.0170126,KU363051,Primary
10.1371_journal.pone.0170126,KU363052,Primary
10.1371_journal.pone.0170126,KU363053,Primary
10.1371_journal.pone.0170126,KU363054,Primary
10.1371_journal.pone.0170126,KU363055,Primary
10.1371_journal.pone.0170126,KU363056,Primary
10.1371_journal.pone.0170126,KU363057,Primary
10.1371_journal.pone.0170126,KU363058,Primary
10.1371_journal.pone.0170126,KU363059,Primary
10.1371_journal.pone.0170126,KU363060,Primary
10.1371_journal.pone.0170126,KU363061,Primary
10.1371_journal.pone.0170126,KU363062,Primary
10.1371_journal.pone.0170126,KU363063,Primary
10.1371_journal.pone.0170126,KU363064,Primary
10.1371_journal.pone.0170126,KU363065,Primary
10.1371_journal.pone.0170126,KU363066,Primary
10.1371_journal.pone.0170126,KU363067,Primary
10.1371_journal.pone.0170126,KU363068,Primary
10.1371_journal.pone.0170126,KU363069,Primary
10.1371_journal.pone.0170126,KU363070,Primary
10.1371_journal.pone.0170126,KU363071,Primary
10.1371_journal.pone.0170126,KU363072,Primary
10.1371_journal.pone.0170126,KU363073,Primary
10.1371_journal.pone.0170126,KU363074,Primary
10.1371_journal.pone.0170126,KU363075,Primary
10.1371_journal.pone.0170126,KU363076,Primary
10.1371_journal.pone.0170126,KU363077,Primary
10.1371_journal.pone.0170126,KU363078,Primary
10.1371_journal.pone.0170126,KU363079,Primary
10.1371_journal.pone.0170126,KU363080,Primary
10.1371_journal.pone.0170126,KU363081,Primary
10.1371_journal.pone.0170126,KU363082,Primary
10.1371_journal.pone.0170126,KU363111,Primary
10.1371_journal.pone.0170126,KU363112,Primary
10.1371_journal.pone.0170126,KU363113,Primary
10.1371_journal.pone.0170126,KU363114,Primary
10.1371_journal.pone.0170126,KU363115,Primary
10.1371_journal.pone.0170126,KU363116,Primary
10.1371_journal.pone.0170126,KU363122,Primary
10.1371_journal.pone.0170126,KU363123,Primary
10.1371_journal.pone.0170126,KU363124,Primary
10.1371_journal.pone.0170126,KU363125,Primary
10.1371_journal.pone.0170126,KU363126,Primary
10.1371_journal.pone.0170126,KU363127,Primary
10.1371_journal.pone.0170126,KU363132,Primary
10.1371_journal.pone.0170126,KU363128,Primary
10.1371_journal.pone.0170126,KU363129,Primary
10.1371_journal.pone.0170126,KU363131,Primary
10.1371_journal.pone.0170126,KU363130,Primary
10.1371_journal.pone.0170126,KU363083,Primary
10.1371_journal.pone.0170126,KU363084,Primary
10.1371_journal.pone.0170126,KU363085,Primary
10.1371_journal.pone.0170126,KU363086,Primary
10.1371_journal.pone.0170126,KU363087,Primary
10.1371_journal.pone.0170126,KU363088,Primary
10.1371_journal.pone.0170126,KU363089,Primary
10.1371_journal.pone.0170126,KU363090,Primary
10.1371_journal.pone.0170126,KU363091,Primary
10.1371_journal.pone.0170126,KU363092,Primary
10.1371_journal.pone.0170126,KU363093,Primary
10.1371_journal.pone.0170126,KU363094,Primary
10.1371_journal.pone.0170126,KU363095,Primary
10.1371_journal.pone.0170126,KU363096,Primary
10.1371_journal.pone.0170126,KU363097,Primary
10.1371_journal.pone.0170126,KU363098,Primary
10.1371_journal.pone.0170126,KU363099,Primary
10.1371_journal.pone.0170126,KU363100,Primary
10.1371_journal.pone.0170126,KU363101,Primary
10.1371_journal.pone.0170126,KU363102,Primary
10.1371_journal.pone.0170126,KU363103,Primary
10.1371_journal.pone.0170126,KU363121,Primary
10.1371_journal.pone.0170126,KU363117,Primary
10.1371_journal.pone.0170126,KU363118,Primary
10.1371_journal.pone.0170126,KU363120,Primary
10.1371_journal.pone.0170126,KU363119,Primary
10.1371_journal.pone.0170126,KU363104,Primary
10.1371_journal.pone.0170126,KU363105,Primary
10.1371_journal.pone.0170126,KU363106,Primary
10.1371_journal.pone.0170126,KU363107,Primary
10.1371_journal.pone.0170126,KU363108,Primary
10.1371_journal.pone.0170126,KU363109,Primary
10.1371_journal.pone.0170126,KU363110,Primary
10.1371_journal.pone.0188323,https://doi.org/10.13020/d6wx0s,Primary
10.1371_journal.pone.0198382,https://doi.org/10.5066/f72j69rm,Primary
10.1371_journal.pone.0200041,https://doi.org/10.5061/dryad.f8c5r7q,Primary
10.1371_journal.pone.0212669,E-GEOD-19722,Secondary
10.1371_journal.pone.0212669,E-GEOD-28654,Secondary
10.1371_journal.pone.0212669,E-GEOD-29623,Secondary
10.1371_journal.pone.0212669,E-GEOD-39084,Secondary
10.1371_journal.pone.0212669,E-GEOD-45216,Secondary
10.1371_journal.pone.0212669,E-GEOD-45670,Secondary
10.1371_journal.pone.0212669,E-GEOD-46474,Secondary
10.1371_journal.pone.0212669,E-GEOD-48278,Secondary
10.1371_journal.pone.0212669,E-GEOD-48350,Secondary
10.1371_journal.pone.0212669,E-GEOD-48780,Secondary
10.1371_journal.pone.0212669,E-GEOD-49243,Secondary
10.1371_journal.pone.0212669,E-GEOD-50774,Secondary
10.1371_journal.pone.0212669,E-GEOD-53224,Secondary
10.1371_journal.pone.0212669,E-GEOD-53890,Secondary
10.1371_journal.pone.0212669,E-GEOD-54543,Secondary
10.1371_journal.pone.0212669,E-GEOD-54837,Secondary
10.1371_journal.pone.0212669,E-GEOD-58697,Secondary
10.1371_journal.pone.0212669,E-GEOD-59312,Secondary
10.1371_journal.pone.0212669,E-GEOD-60028,Secondary
10.1371_journal.pone.0212669,E-GEOD-61804,Secondary
10.1371_journal.pone.0212669,E-GEOD-63626,Secondary
10.1371_journal.pone.0212669,E-GEOD-64415,Secondary
10.1371_journal.pone.0212669,E-GEOD-64857,Secondary
10.1371_journal.pone.0212669,E-GEOD-67851,Secondary
10.1371_journal.pone.0212669,E-GEOD-68720,Secondary
10.1371_journal.pone.0262974,GCA_000160935.1,Secondary
10.1371_journal.pone.0262974,GCA_000161215.1,Secondary
10.1371_journal.pone.0262974,GCA_000161155.1,Secondary
10.1371_journal.pone.0262974,GCA_000161295.1,Secondary
10.1371_journal.pone.0262974,GCA_000161175.1,Secondary
10.1371_journal.pone.0262974,GCA_000161055.1,Secondary
10.1371_journal.pone.0262974,GCA_000160895.1,Secondary
10.1371_journal.pone.0262974,GCA_000161275.1,Secondary
10.1371_journal.pone.0262974,GCA_000160915.1,Secondary
10.1371_journal.pone.0262974,GCA_000161315.1,Secondary
10.1371_journal.pone.0262974,GCA_000161195.1,Secondary
10.1371_journal.pone.0262974,GCA_000161235.1,Secondary
10.1371_journal.pone.0262974,GCA_000003645.1,Secondary
10.1371_journal.pone.0262974,GCA_000161095.1,Secondary
10.1371_journal.pone.0262974,GCA_000161395.1,Secondary
10.1371_journal.pone.0262974,GCA_000161375.1,Secondary
10.1371_journal.pone.0262974,GCA_000003955.1,Secondary
10.1371_journal.pone.0262974,GCA_0000160995.1,Secondary
10.1371_journal.pone.0262974,GCA_000161075.1,Secondary
10.1371_journal.pone.0262974,GCA_009176625.1,Secondary
10.1371_journal.pone.0262974,GCA_000021205.1,Secondary
10.1371_journal.pone.0262974,GCA_000007825.1,Secondary
10.1371_journal.pone.0262974,GCA_001518875.1,Secondary
10.1371_journal.pone.0262974,GCA_000022505.1,Secondary
10.1371_journal.pone.0262974,GCA_000008005.1,Secondary
10.1371_journal.pone.0262974,GCA_000021305.1,Secondary
10.1371_journal.pone.0262974,GCA_000021785.1,Secondary
10.1371_journal.pone.0262974,GCA_000239195.1,Secondary
10.1371_journal.pone.0262974,GCA_000013065.1,Secondary
10.1371_journal.pone.0262974,GCA_000143605.1,Secondary
10.1371_journal.pone.0262974,GCA_000833045.1,Secondary
10.1371_journal.pone.0262974,GCA_000021225.1,Secondary
10.1371_journal.pone.0262974,GCA_000283675.1,Secondary
10.1371_journal.pone.0262974,GCA_010223795.1,Secondary
10.1371_journal.pone.0262974,GCA_010232525.2,Secondary
10.1371_journal.pone.0262974,GCA_002504105.1,Secondary
10.1371_journal.pone.0262974,GCA_007923085.1,Secondary
10.1371_journal.pone.0262974,GCA_000161015.1,Secondary
10.1371_journal.pone.0262974,GCA_000161115.1,Secondary
10.1371_journal.pone.0262974,GCA_000161035.1,Secondary
10.1371_journal.pone.0262974,GCA_000161135.1,Secondary
10.1371_journal.pone.0284951,https://doi.org/org/10.13012/b2idb-5784165_v1,Primary
10.14358_pers.22-00039r2,https://doi.org/10.5066/p98lo5d4,Primary
10.14379_iodp.proc.390393.208.2024,https://doi.org/10.1594/pangaea.964943,Primary
10.14379_iodp.proc.390393.208.2024,https://doi.org/10.1594/pangaea.965000,Primary
10.14379_iodp.proc.390393.208.2024,https://doi.org/10.1594/ieda/500255,Secondary
10.1534_g3.119.400401,https://doi.org/10.25387/g3.9478253,Primary
10.1534_g3.119.400401,PRJNA473780,Secondary
10.1534_g3.119.400401,PRJNA488050,Secondary
10.1534_g3.119.400401,https://doi.org/10.13020/adqb-bb41,Primary
10.1534_g3.119.400993,https://doi.org/10.25387/g3.9626636,Primary
10.1534_g3.119.400993,GSE68510,Secondary
10.1534_g3.119.400993,GSE132167,Secondary
10.1534_genetics.120.303190,https://doi.org/10.25386/genetics.12136941,Primary
10.1590_0104-6632.20190362s20180340,MH532414,Secondary
10.1590_0104-6632.20190362s20180340,MH675468,Secondary
10.1590_0104-6632.20190362s20180340,MH532415,Secondary
10.1590_0104-6632.20190362s20180340,MH569333,Secondary
10.1590_1678-4685-gmb-2018-0055,SRR3187022,Secondary
10.1590_1678-4685-gmb-2018-0055,SRR3168931,Secondary
10.1590_1678-4685-gmb-2018-0055,SRR5438011,Secondary
10.1590_1678-4685-gmb-2018-0055,SRR5651498,Secondary
10.1590_1678-4685-gmb-2018-0055,AB556947,Secondary
10.1590_1678-4685-gmb-2018-0055,LN607806,Secondary
10.1590_1678-4685-gmb-2018-0055,HQ215539,Secondary
10.1590_1678-4685-gmb-2018-0055,HQ415764,Secondary
10.1590_1678-4685-gmb-2018-0055,KY950644,Secondary
10.1590_1678-4685-gmb-2018-0055,KC346251,Secondary
10.1590_1678-4685-gmb-2018-0055,KY950643,Secondary
10.1590_1678-4685-gmb-2018-0055,MF417380,Secondary
10.1590_1678-4685-gmb-2018-0055,MF591717,Secondary
10.1590_s1677-5538.ibju.2019.0167,JF461540.1,Secondary
10.1590_s1677-5538.ibju.2019.0167,JF461539.1,Secondary
10.1617_s11527-023-02260-3,https://doi.org/10.5518/1438,Primary
10.17581_bp.2020.09104,https://doi.org/10.15468/dl.elq8xm,Primary
10.17581_bp.2020.09104,https://doi.org/10.15468/dl.ze0mrg,Primary
10.18438_eblip29674,https://doi.org/10.6078/d1k419,Primary
10.20944_preprints202009.0353.v1,https://doi.org/10.15468/dl.jx7wck,Primary
10.21105_joss.04237,https://doi.org/10.5067/modis/mod13a2.006,Secondary
10.21105_joss.04237,https://doi.org/10.5067/gpm/imerg/3b-hh/06,Secondary
10.21105_joss.04237,https://doi.org/10.5067/zx7yx2y2lheb,Secondary
10.21105_joss.04237,https://doi.org/10.15485/1843541,Secondary
10.21203_rs.3.rs-2814013_v1,https://doi.org/10.15468/dl.qv53hc,Primary
10.21203_rs.3.rs-3338732_v1,https://doi.org/10.25422/azu.data.19680372,Secondary
10.21203_rs.3.rs-3338732_v1,https://doi.org/10.5066/p9vqpe9w,Secondary
10.3133_cir1497,https://doi.org/10.5066/p99onunm,Secondary
10.3133_cir1497,https://doi.org/10.5066/p9s5pvon,Secondary
10.3133_cir1497,https://doi.org/10.5066/p9xvjdnp,Secondary
10.3133_cir1497,https://doi.org/10.5066/p9eucgjq,Secondary
10.3133_cir1497,https://doi.org/10.5066/p9z04lnk,Secondary
10.3133_cir1497,https://doi.org/10.5066/p9gcdyt2,Secondary
10.3133_cir1497,https://doi.org/10.5066/f7tt4q4b,Secondary
10.3133_cir1497,https://doi.org/10.5066/f72z13n1,Secondary
10.3133_cir1497,https://doi.org/10.5066/p9h1s1pv,Secondary
10.3133_cir1497,https://doi.org/10.5066/f7nc5zfm,Secondary
10.3133_cir1497,https://doi.org/10.5066/f77d2s7b,Secondary
10.3133_cir1497,https://doi.org/10.5066/f7b27sb2,Secondary
10.3133_cir1497,https://doi.org/10.5066/f7930sg7,Secondary
10.3133_cir1497,https://doi.org/10.5066/f7h993cz,Secondary
10.3133_cir1497,https://doi.org/10.5066/f7wq01t3,Secondary
10.3133_cir1497,https://doi.org/10.5066/p9fz4ojw,Secondary
10.3133_cir1497,https://doi.org/10.5066/p92bghw1,Secondary
10.3133_cir1497,https://doi.org/10.5066/p9vysweh,Secondary
10.3133_cir1497,https://doi.org/10.5066/p9hdxe32,Secondary
10.3133_cir1497,https://doi.org/10.5066/f77d2s7b,Secondary
10.3133_fs20233046,https://doi.org/10.5066/p9ys1x7p,Secondary
10.3133_ofr20201035,https://doi.org/10.5066/p9zudioh,Primary
10.3133_ofr20201035,https://doi.org/10.5066/p9wek4ji,Primary
10.3133_ofr20231026,https://doi.org/10.5066/p9kehy2s,Primary
10.3133_ofr20231026,https://doi.org/10.5066/p9irl3gv,Secondary
10.3133_ofr20231026,https://doi.org/10.5066/p918e2p3,Secondary
10.3133_ofr20231026,https://doi.org/10.5066/f7dz0771,Secondary
10.3133_ofr20231027,https://doi.org/10.5066/p9ooiq0e,Primary
10.3389_fcell.2020.618552,https://doi.org/10.5281/zenodo.4311473,Primary
10.3389_fcell.2020.618552,E-MTAB-9291,Secondary
10.3389_fcell.2020.618552,E-MTAB-9290,Secondary
10.3389_fcell.2020.618552,S-BSST447,Secondary
