article_id,dataset_id,type
10.3389_fcell.2020.618552,https://doi.org/10.5281/zenodo.3951126,Primary
10.3389_fcell.2020.618552,GSE33949,Secondary
10.3389_fcell.2020.618552,GSE92332,Secondary
10.3389_fcimb.2024.1292467,EPI_ISL_1626969,Secondary
10.3389_fcimb.2024.1292467,EPI_ISL_2365356,Secondary
10.3389_fcimb.2024.1292467,EPI_ISL_2340581,Secondary
10.3389_fcimb.2024.1292467,EPI_ISL_2340662,Secondary
10.3389_fcimb.2024.1292467,EPI_ISL_2340614,Secondary
10.3389_fcimb.2024.1292467,EPI_ISL_2340615,Secondary
10.3389_fcimb.2024.1292467,EPI_ISL_2340626,Secondary
10.3389_fcimb.2024.1292467,EPI_ISL_2340570,Secondary
10.3389_fcimb.2024.1292467,EPI_ISL_2340575,Secondary
10.3389_fcimb.2024.1292467,EPI_ISL_2402571,Secondary
10.3389_fcimb.2024.1292467,EPI_ISL_13295050,Secondary
10.3389_fcimb.2024.1292467,EPI_ISL_10271777,Secondary
10.3389_fcimb.2024.1292467,EPI_ISL_17371329,Secondary
10.3389_feart.2023.1205211,https://doi.org/10.5066/p9myl7wj,Secondary
10.3389_feart.2023.1205211,https://doi.org/10.5066/p9f7k9f2,Secondary
10.3389_feart.2023.1205211,https://doi.org/10.5066/p96zbxk8,Secondary
10.3389_feart.2023.1205211,https://doi.org/10.5066/p9j10nh5,Secondary
10.3389_feart.2023.1205211,https://doi.org/10.5066/f7930r7p,Secondary
10.3389_feart.2023.1205211,https://doi.org/10.5066/p9tw2x7y,Secondary
10.3389_feart.2023.1205211,https://doi.org/10.5066/p99mj096,Secondary
10.3389_fevo.2023.1112519,https://doi.org/10.1594/pangaea.921544,Primary
10.3389_fevo.2023.1112519,https://doi.org/10.1594/pangaea.941237,Primary
10.3389_fevo.2023.1112519,PRJNA780103,Primary
10.3389_fmicb.2024.1456637,SAMN12620691,Secondary
10.3389_fmicb.2024.1456637,SAMN12620692,Secondary
10.3389_fmicb.2024.1456637,SAMN12620693,Secondary
10.3389_fmicb.2024.1456637,SAMN12620694,Secondary
10.3389_fmicb.2024.1456637,SAMN12620697,Secondary
10.3389_fmicb.2024.1456637,SAMN12620700,Secondary
10.3389_fmicb.2024.1456637,SAMN12620701,Secondary
10.3389_fmicb.2024.1456637,SAMN12620702,Secondary
10.3389_fmicb.2024.1456637,SAMN12620703,Secondary
10.3389_fmicb.2024.1456637,SAMN12620704,Secondary
10.3389_fmicb.2024.1456637,SAMN03019926,Secondary
10.3389_fmicb.2024.1456637,SAMN04498560,Secondary
10.3389_fmicb.2024.1456637,SAMN04505646,Secondary
10.3389_fmicb.2024.1456637,SAMN04505647,Secondary
10.3389_fmicb.2024.1456637,SAMN07159041,Secondary
10.3389_fmicb.2024.1456637,SAMN08199278,Secondary
10.3389_fmicb.2024.1456637,SAMN07159045,Secondary
10.3389_fmicb.2024.1456637,SAMN09534374,Secondary
10.3389_fmicb.2024.1456637,SAMN07159044,Secondary
10.3389_fmicb.2024.1456637,SAMN08172567,Secondary
10.3389_fmicb.2024.1456637,SAMN33094111,Secondary
10.3389_fmicb.2024.1456637,SAMN33094114,Secondary
10.3389_fmicb.2024.1456637,SAMN33094102,Secondary
10.3389_fmicb.2024.1456637,SAMN33094099,Secondary
10.3389_fmicb.2024.1456637,SAMN33094112,Secondary
10.3389_fmicb.2024.1456637,SAMN17525956,Secondary
10.3389_fmicb.2024.1456637,NC_017643.1,Secondary
10.3389_fpls.2023.1160645,https://doi.org/10.4121/21864590,Primary
10.3390_d13010019,https://doi.org/10.6073/pasta/eeb59ddf840c51b93c4bc7b765d4d59f,Primary
10.3390_microorganisms8121872,CHEMBL3311228,Secondary
10.3390_microorganisms8121872,CHEMBL64391,Secondary
10.3390_microorganisms8121872,CHEMBL243644,Secondary
10.3390_microorganisms8121872,CHEMBL403,Secondary
10.3390_microorganisms8121872,CHEMBL3109593,Secondary
10.3390_microorganisms8121872,CHEMBL198796,Secondary
10.3390_microorganisms8121872,CHEMBL1568820,Secondary
10.3390_microorganisms8121872,CHEMBL76,Secondary
10.3390_microorganisms8121872,CHEMBL408500,Secondary
10.3390_microorganisms8121872,CHEMBL1652119,Secondary
10.3390_microorganisms8121872,CHEMBL402487,Secondary
10.3390_microorganisms8121872,CHEMBL2436978,Secondary
10.3390_microorganisms8121872,CHEMBL3752642,Secondary
10.3390_microorganisms8121872,CHEMBL561,Secondary
10.3390_microorganisms8121872,CHEMBL3960662,Secondary
10.3390_microorganisms8121872,CHEMBL4065616,Secondary
10.3390_rs12121957,https://doi.org/10.1594/pangaea.917588,Primary
10.3390_rs4102923,https://doi.org/10.1594/pangaea.775959,Secondary
10.3390_rs4102923,https://doi.org/10.1594/pangaea.779748,Secondary
10.3390_rs4102923,https://doi.org/10.1594/pangaea.780464,Secondary
10.3390_s23094491,https://doi.org/10.5281/zenodo.7871636,Primary
10.3390_s23177333,https://doi.org/10.5281/zenodo.8090619,Primary
10.3390_v11060565,EPI1184014,Secondary
10.3390_v11060565,EPI1019555,Secondary
10.3390_v11060565,EPI1184005,Secondary
10.3390_v11060565,EPI954557,Secondary
10.3390_v11060565,EPI1019554,Secondary
10.3390_v11060565,EPI1184004,Secondary
10.3390_v11060565,EPI1018206,Secondary
10.3390_v11060565,EPI954555,Secondary
10.3390_v11060565,EPI1018205,Secondary
10.3390_v11060565,EPI1019556,Secondary
10.3390_v11060565,EPI1104288,Secondary
10.3390_v11060565,EPI954556,Secondary
10.3390_v11060565,EPI1387245,Secondary
10.3390_v11060565,EPI1019558,Secondary
10.3390_v11060565,EPI954559,Secondary
10.3390_v11060565,EPI1183999,Secondary
10.3390_v11060565,EPI1018207,Secondary
10.3390_v11060565,EPI1104284,Secondary
10.3390_v11060565,EPI1018208,Secondary
10.3390_v11060565,EPI1019551,Secondary
10.3390_v11060565,EPI954552,Secondary
10.3390_v11060565,KX000734,Secondary
10.3390_v11060565,KX000727,Secondary
10.3390_v11060565,KX000717,Secondary
10.3390_v11060565,EPI1104286,Secondary
10.3390_v11060565,EPI1018210,Secondary
10.3390_v11060565,EPI954554,Secondary
10.3390_v11060565,EPI1019553,Secondary
10.3390_v11060565,EPI1019552,Secondary
10.3390_v11060565,EPI1104285,Secondary
10.3390_v11060565,EPI954553,Secondary
10.3390_v11060565,EPI1018211,Secondary
10.3390_v11060565,EPI1387252,Secondary
10.3897_bdj.7.e47369,https://doi.org/10.15468/dl.6fsft1,Primary
10.3897_jhr.96.111550,https://doi.org/10.15468/dl.x6cwjx,Primary
10.3897_jhr.96.111550,https://doi.org/10.15468/dl.4hgjbk,Primary
10.3897_neobiota.82.87455,https://doi.org/10.26197/ala.9380591e-6d29-44d1-9ffb-0d7d8df2be6a,Primary
10.3897_neobiota.82.87455,https://doi.org/10.26197/ala.eff1cef9-0c2b-4eb0-b08f-f1496f3b5dec,Primary
10.3897_neobiota.82.87455,https://doi.org/10.15468/dl.yu2xpv,Primary
10.3897_neobiota.82.87455,https://doi.org/10.15468/dl.yjd4cg,Primary
10.3897_zookeys.500.9360,AJ583453,Secondary
10.3897_zookeys.500.9360,AJ388600,Secondary
10.3897_zookeys.500.9360,AJ388624,Secondary
10.3897_zookeys.500.9360,KP729410,Secondary
10.3897_zookeys.500.9360,KP729407,Secondary
10.3897_zookeys.500.9360,AJ275231,Secondary
10.3897_zookeys.500.9360,KP729409,Secondary
10.3897_zookeys.500.9360,FM955143,Secondary
10.3897_zookeys.500.9360,KP729406,Secondary
10.3897_zookeys.500.9360,AJ275229,Secondary
10.3897_zookeys.500.9360,KP729411,Secondary
10.3897_zookeys.500.9360,AJ388630,Secondary
10.3897_zookeys.500.9360,AJ275064,Secondary
10.3897_zookeys.500.9360,AJ583450,Secondary
10.3897_zookeys.500.9360,JN005780,Secondary
10.3897_zookeys.500.9360,AJ275232,Secondary
10.3897_zookeys.500.9360,KC786018,Secondary
10.3897_zookeys.500.9360,JX477434,Secondary
10.3897_zookeys.500.9360,AJ388603,Secondary
10.3897_zookeys.500.9360,AJ388605,Secondary
10.3897_zookeys.500.9360,AY548162,Secondary
10.3897_zookeys.500.9360,JX477443,Secondary
10.3897_zookeys.500.9360,AF286935,Secondary
10.3897_zookeys.500.9360,KP729412,Secondary
10.3897_zookeys.500.9360,AJ388631,Secondary
10.3897_zookeys.500.9360,AJ388619,Secondary
10.3897_zookeys.500.9360,AJ388612,Secondary
10.3897_zookeys.500.9360,AJ275227,Secondary
10.3897_zookeys.500.9360,KP729404,Secondary
10.3897_zookeys.500.9360,KP729399,Secondary
10.3897_zookeys.500.9360,AJ583452,Secondary
10.3897_zookeys.500.9360,AJ583455,Secondary
10.3897_zookeys.500.9360,AJ583454,Secondary
10.3897_zookeys.500.9360,KC786020,Secondary
10.3897_zookeys.500.9360,KP729414,Secondary
10.3897_zookeys.500.9360,KP729408,Secondary
10.3897_zookeys.500.9360,KP729405,Secondary
10.3897_zookeys.500.9360,AY307117,Secondary
10.3897_zookeys.500.9360,AY548165,Secondary
10.3897_zookeys.500.9360,FM956086,Secondary
10.3897_zookeys.500.9360,AJ388596,Secondary
10.3897_zookeys.500.9360,AJ238832,Secondary
10.3897_zookeys.500.9360,AJ388628,Secondary
10.3897_zookeys.500.9360,AJ388625,Secondary
10.3897_zookeys.500.9360,AJ388613,Secondary
10.3897_zookeys.500.9360,AJ388611,Secondary
10.3897_zookeys.500.9360,AJ388618,Secondary
10.3897_zookeys.500.9360,AJ388614,Secondary
10.3897_zookeys.500.9360,AJ388608,Secondary
10.3897_zookeys.500.9360,AJ388597,Secondary
10.3897_zookeys.500.9360,AJ388602,Secondary
10.3897_zookeys.500.9360,KP729401,Secondary
10.3897_zookeys.500.9360,KC786022,Secondary
10.3897_zookeys.500.9360,AJ388598,Secondary
10.3897_zookeys.500.9360,KP729416,Secondary
10.3897_zookeys.500.9360,KC786025,Secondary
10.3897_zookeys.500.9360,AJ388632,Secondary
10.3897_zookeys.500.9360,AJ388607,Secondary
10.3897_zookeys.500.9360,KC786021,Secondary
10.3897_zookeys.500.9360,AJ388620,Secondary
10.3897_zookeys.500.9360,AJ388629,Secondary
10.3897_zookeys.500.9360,KP729415,Secondary
10.3897_zookeys.500.9360,AJ388637,Secondary
10.3897_zookeys.500.9360,KP729402,Secondary
10.3897_zookeys.500.9360,KP729397,Secondary
10.3897_zookeys.500.9360,AJ388604,Secondary
10.3897_zookeys.500.9360,AJ238837,Secondary
10.3897_zookeys.500.9360,AJ238835,Secondary
10.3897_zookeys.500.9360,AM931032,Secondary
10.3897_zookeys.500.9360,FM956088,Secondary
10.3897_zookeys.500.9360,AJ388636,Secondary
10.3897_zookeys.500.9360,KP729390,Secondary
10.3897_zookeys.500.9360,KP729392,Secondary
10.3897_zookeys.500.9360,KP729393,Secondary
10.3897_zookeys.500.9360,AJ388622,Secondary
10.3897_zookeys.500.9360,KP729388,Secondary
10.3897_zookeys.500.9360,AJ388626,Secondary
10.3897_zookeys.500.9360,AJ388609,Secondary
10.3897_zookeys.500.9360,KP729394,Secondary
10.3897_zookeys.500.9360,AJ388610,Secondary
10.3897_zookeys.500.9360,AJ388594,Secondary
10.3897_zookeys.500.9360,FM956089,Secondary
10.3897_zookeys.500.9360,KP729395,Secondary
10.3897_zookeys.500.9360,AJ388606,Secondary
10.3897_zookeys.500.9360,AJ388638,Secondary
10.3897_zookeys.500.9360,KP729391,Secondary
10.3897_zookeys.500.9360,KP729396,Secondary
10.3897_zookeys.500.9360,JN005778,Secondary
10.3897_zookeys.500.9360,AJ388635,Secondary
10.3897_zookeys.500.9360,FM956085,Secondary
10.3897_zookeys.500.9360,AJ388623,Secondary
10.3897_zookeys.500.9360,AJ275063,Secondary
10.3897_zookeys.500.9360,KP729389,Secondary
10.3897_zookeys.500.9360,JX477447,Secondary
10.3897_zookeys.500.9360,KP729398,Secondary
10.3897_zookeys.500.9360,AJ388593,Secondary
10.3897_zookeys.500.9360,AJ388627,Secondary
10.3897_zookeys.500.9360,AJ388617,Secondary
10.3897_zookeys.500.9360,AM931033,Secondary
10.3897_zookeys.500.9360,KC786016,Secondary
10.3897_zookeys.500.9360,KP729403,Secondary
10.3897_zookeys.500.9360,AJ388592,Secondary
10.3897_zookeys.500.9360,KP729413,Secondary
10.3897_zookeys.500.9360,KP729417,Secondary
10.3897_zookeys.500.9360,AJ388634,Secondary
10.3897_zookeys.500.9360,FM956082,Secondary
10.3897_zookeys.500.9360,AJ275065,Secondary
10.3897_zookeys.500.9360,KP729400,Secondary
10.3897_zookeys.500.9360,JX477453,Secondary
10.3897_zookeys.500.9360,AJ388621,Secondary
10.3897_zookeys.500.9360,AF286953,Secondary
10.3897_zookeys.500.9360,AF286960,Secondary
10.3897_zookeys.500.9360,AJ388591,Secondary
10.3897_zookeys.500.9360,https://doi.org/10.5061/dryad.dv44b,Primary
10.5194_acp-2021-570,https://doi.org/10.22033/esgf/cmip6.10843,Secondary
10.5194_acp-2021-570,https://doi.org/10.22033/esgf/cmip6.1621,Secondary
10.5194_acp-22-2769-2022,https://doi.org/10.5067/suborbital/oracles/p3/2018_v2,Secondary
10.5194_acp-22-2769-2022,https://doi.org/10.5067/suborbital/oracles/p3/2017_v2,Secondary
10.5194_acp-22-2769-2022,https://doi.org/10.5067/suborbital/oracles/p3/2016_v2,Secondary
10.5194_acp-22-5701-2022,https://doi.org/10.6096/aeroclo.1754,Secondary
10.5194_acp-22-5701-2022,https://doi.org/10.6096/aeroclo.1774,Secondary
10.5194_acp-22-5701-2022,https://doi.org/10.6096/aeroclo.1777,Secondary
10.5194_acp-22-5701-2022,https://doi.org/10.1029/2004jd005044,Secondary
10.5194_acp-22-5701-2022,https://doi.org/10.24381/cds.adbb2d47,Secondary
10.5194_amt-15-3969-2022,https://doi.org/10.5281/zenodo.5501399,Primary
10.5194_amt-15-3969-2022,https://doi.org/10.24381/cds.bd0915c6,Secondary
10.5194_amt-15-3969-2022,https://doi.org/10.5067/modis/myd06_l2.006,Secondary
10.5194_essd-12-1287-2020,https://doi.org/10.17882/59867,Primary
10.5194_essd-12-1287-2020,https://doi.org/10.17882/70340,Primary
10.5194_essd-12-1287-2020,https://doi.org/10.5194/essd-2019-136,Primary
10.5194_essd-12-1287-2020,https://doi.org/10.17882/6235,Secondary
10.5194_essd-2019-206,https://doi.org/10.18434/m32126,Primary
10.5194_essd-2023-187,https://doi.org/10.17882/94052,Primary
10.5194_essd-2023-187,https://doi.org/10.17882/94040,Primary
10.5194_essd-2023-187,https://doi.org/10.17882/53389,Secondary
10.5194_essd-2023-187,https://doi.org/10.17882/55741,Secondary
10.5194_essd-2023-198,https://doi.org/10.17882/94147,Primary
10.5194_essd-2023-198,https://doi.org/10.17882/94032,Primary
10.5194_essd-2023-198,https://doi.org/10.17882/94031,Primary
10.5194_essd-2023-198,https://doi.org/10.17882/94146,Primary
10.5194_essd-2023-198,https://doi.org/10.17600/18000582,Secondary
10.5194_essd-2023-198,https://doi.org/10.17600/18001644,Secondary
10.5194_essd-2023-198,https://doi.org/10.17600/13100050,Secondary
10.5194_essd-8-663-2016,https://doi.org/10.1594/pangaea.845258,Primary
10.5194_gmd-12-4221-2019,https://doi.org/10.6075/j0k35s05,Primary
10.5194_gmd-13-335-2020,https://doi.org/10.6073/pasta/fed17d67583eda16c439216ca40b0669,Secondary
10.5194_se-13-1541-2022,https://doi.org/10.1594/pangaea.938422,Primary
10.5194_se-13-1541-2022,https://doi.org/10.5067/gpm/imergdf/day/06,Secondary
10.5194_tc-17-3617-2023,https://doi.org/10.5281/zenodo.5109574,Secondary
10.5194_tc-17-3617-2023,https://doi.org/10.5067/modis/mod10a1f.061,Secondary
10.5194_tc-17-3617-2023,https://doi.org/10.24381/cds.adbb2d47,Secondary
10.5194_tc-17-3617-2023,https://doi.org/10.24381/cds.6a6d1bc3,Secondary
10.5194_tc-17-3617-2023,https://doi.org/10.24381/cds.e2161bac,Secondary
10.5194_tc-17-3617-2023,https://doi.org/10.24381/cds.32b04ec5,Secondary
10.5937_bnhmb1811227u,https://doi.org/10.15468/dl.ize4xx,Primary
10.5937_bnhmb1811227u,https://doi.org/10.15468/dl.i71k4s,Primary
10.7554_eLife.63194,GCA_904009505.1,Secondary
10.7554_eLife.63194,GCA_904047305.1,Secondary
10.7554_eLife.63194,GCA_904047245.1,Secondary
10.7554_eLife.63194,GCA_904047255.1,Secondary
10.7554_eLife.63194,GCA_904047275.1,Secondary
10.7554_eLife.63194,GCA_904047325.1,Secondary
10.7554_eLife.63194,GCA_904053135.1,Secondary
10.7554_eLife.63194,GCA_904053145.1,Secondary
10.7554_eLife.63194,GCA_904053495.1,Secondary
10.7554_eLife.63194,GCA_903995865.1,Secondary
10.7554_eLife.63194,GCA_904047315.1,Secondary
10.7554_eLife.63194,GCA_903995855.1,Secondary
10.7554_eLife.63194,GCA_903995845.1,Secondary
10.7554_eLife.63194,GCA_903995885.1,Secondary
10.7554_eLife.63194,GCA_903995825.1,Secondary
10.7554_eLife.63194,GCA_904053095.1,Secondary
10.7554_eLife.63194,GCA_904053125.1,Secondary
10.7554_eLife.63194,GCA_904053085.1,Secondary
10.7554_eLife.63194,GCA_904053105.1,Secondary
10.7554_eLife.63194,GCA_903995835.1,Secondary
10.7554_eLife.63194,GCA_903995795.1,Secondary
10.7554_eLife.63194,GCA_903995805.1,Secondary
10.7554_eLife.63194,GCA_903995815.1,Secondary
10.7554_eLife.63194,GCA_903995875.1,Secondary
10.7554_eLife.63194,GCA_904053155.1,Secondary
10.7554_eLife.63194,GCA_904053505.1,Secondary
10.7554_eLife.63194,GCA_904053115.1,Secondary
10.7554_eLife.63194,GCA_904054495.1,Secondary
10.7554_eLife.63194,GCA_000513175.1,Secondary
10.7554_eLife.63194,GCA_900239685.1,Secondary
10.7554_eLife.63194,GCA_900240375.1,Secondary
10.7554_eLife.63194,GCA_900239745.1,Secondary
10.7554_eLife.63194,PF00078,Secondary
10.7554_eLife.63194,PF05183,Secondary
10.7554_eLife.63194,PF03368,Secondary
10.7554_eLife.63194,PF02171,Secondary
10.7554_eLife.63194,PF02170,Secondary
10.7554_eLife.63194,UP000006548,Secondary
10.7554_eLife.63194,UP000002485,Secondary
10.7554_eLife.63194,UP000001805,Secondary
10.7554_eLife.63194,UP000001194,Secondary
10.7554_eLife.63194,UP000000803,Secondary
10.7554_eLife.63194,UP000015101,Secondary
10.7554_eLife.63194,UP000276133,Secondary
10.7554_eLife.63194,UP000001554,Secondary
10.7554_eLife.63194,UP000030746,Secondary
10.7554_eLife.63194,UP000001940,Secondary
10.7554_eLife.63194,UP000005640,Secondary
10.7554_eLife.63194,UP000002195,Secondary
10.7554_eLife.63194,UP000192578,Secondary
10.7554_eLife.63194,UP000054474,Secondary
10.7554_eLife.63194,UP000007015,Secondary
10.7554_eLife.63194,PF00680,Secondary
10.7554_eLife.63194,PF00978,Secondary
10.7554_eLife.63194,PF00998,Secondary
10.7554_eLife.63194,PF02123,Secondary
10.7554_eLife.63194,PRJEB39843,Primary
10.7554_eLife.72626,MODEL2106070001,Secondary
10.7554_eLife.72626,https://doi.org/10.6019/chembl.database.23,Secondary
10.7554_eLife.72626,CHEMBL3733336,Secondary
10.7554_eLife.72626,CHEMBL3347550,Secondary
10.7554_eLife.72626,CHEMBL3347551,Secondary
10.7554_elife.29944,PRJNA384940,Primary
10.7554_elife.29944,MF134655,Primary
10.7554_elife.29944,MF134663,Primary
10.7554_elife.29944,JX312727,Primary
10.7554_elife.29944,KT168317,Primary
10.7554_elife.29944,KT168318,Primary
10.7554_elife.29944,KT168319,Primary
10.7554_elife.29944,KT168320,Primary
10.7554_elife.29944,KT168321,Primary
10.7554_elife.29944,KT168322,Primary
10.7554_elife.29944,KT168323,Primary
10.7554_elife.29944,KT168325,Primary
10.7554_elife.29944,KT168324,Primary
10.7554_elife.29944,KT168326,Primary
10.7554_elife.29944,KT168327,Primary
10.7554_elife.29944,KT168328,Primary
10.7554_elife.29944,KT168329,Primary
10.7554_elife.29944,KT168330,Primary
10.7554_elife.29944,KT168331,Primary
10.7554_elife.29944,KT168332,Primary
10.7554_elife.29944,KT168333,Primary
10.7554_elife.29944,KT168334,Primary
10.7554_elife.29944,KT168335,Primary
10.7554_elife.29944,KT168336,Primary
10.7554_elife.29944,MF134655,Primary
10.7554_elife.29944,MF134656,Primary
10.7554_elife.29944,MF134657,Primary
10.7554_elife.29944,MF134658,Primary
10.7554_elife.29944,MF134659,Primary
10.7554_elife.29944,MF134660,Primary
10.7554_elife.29944,MF134661,Primary
10.7554_elife.29944,MF134662,Primary
10.7554_elife.29944,AJ428947,Secondary
10.7554_elife.29944,NC023838,Secondary
10.7554_elife.29944,NC012681,Secondary
10.7554_elife.29944,NC012684,Secondary
10.7554_elife.29944,NC001779,Secondary
10.7554_elife.29944,NC012683,Secondary
10.7554_elife.29944,NC001808,Secondary
10.7554_elife.29944,NC012682,Secondary
10.7554_elife.29944,NC_001808,Secondary
10.7554_elife.29944,NC_023838,Secondary
10.7554_elife.29944,NC_002008,Secondary
10.7554_elife.29944,NC_018783,Secondary
10.7554_elife.29944,NC_001640,Secondary
10.7554_elife.29944,GCA_000002305.1,Secondary
10.7554_elife.29944,https://doi.org/10.5061/dryad.8153g,Primary
10.7554_elife.42722,https://doi.org/10.5061/dryad.d0779mb,Primary
10.7554_elife.62329,https://doi.org/10.5061/dryad.12jm63xwd,Primary
10.7554_elife.73695,https://doi.org/10.5061/dryad.p5hqbzkqf,Primary
10.7554_elife.73695,https://doi.org/10.5061/dryad.6h5b7,Primary
10.7717_peerj.10452,PRJNA664798,Primary
10.7717_peerj.10452,SAMN16233641,Primary
10.7717_peerj.10452,SAMN16233642,Primary
10.7717_peerj.10452,SAMN16233643,Primary
10.7717_peerj.10452,SAMN16233644,Primary
10.7717_peerj.10452,SAMN16233645,Primary
10.7717_peerj.10452,SAMN16233650,Primary
10.7717_peerj.10452,SAMN16233655,Primary
10.7717_peerj.10452,SAMN16233660,Primary
10.7717_peerj.10452,SAMN16233646,Primary
10.7717_peerj.10452,SAMN16233651,Primary
10.7717_peerj.10452,SAMN16233656,Primary
10.7717_peerj.10452,SAMN16233661,Primary
10.7717_peerj.10452,SAMN16233647,Primary
10.7717_peerj.10452,SAMN16233652,Primary
10.7717_peerj.10452,SAMN16233657,Primary
10.7717_peerj.10452,SAMN16233662,Primary
10.7717_peerj.10452,SAMN16233648,Primary
10.7717_peerj.10452,SAMN16233653,Primary
10.7717_peerj.10452,SAMN16233658,Primary
10.7717_peerj.10452,SAMN16233663,Primary
10.7717_peerj.10452,SAMN16233649,Primary
10.7717_peerj.10452,SAMN16233654,Primary
10.7717_peerj.10452,SAMN16233659,Primary
10.7717_peerj.10452,SAMN16233664,Primary
10.7717_peerj.10452,https://doi.org/10.6084/m9.figshare.12764129.v1,Primary
10.7717_peerj.10452,https://doi.org/10.6084/m9.figshare.12764126.v1,Primary
10.7717_peerj.10452,https://doi.org/10.6084/m9.figshare.12764123.v1,Primary
10.7717_peerj.10452,https://doi.org/10.6084/m9.figshare.12764120.v1,Primary
10.7717_peerj.10452,https://doi.org/10.6084/m9.figshare.12764117.v1,Primary
10.7717_peerj.10452,https://doi.org/10.6084/m9.figshare.12764105.v1,Primary
10.7717_peerj.10452,https://doi.org/10.6084/m9.figshare.12764141.v1,Primary
10.7717_peerj.10452,https://doi.org/10.6084/m9.figshare.12764081.v1,Primary
10.7717_peerj.10452,https://doi.org/10.6084/m9.figshare.12764078.v1,Primary
10.7717_peerj.10452,https://doi.org/10.6084/m9.figshare.12764075.v1,Primary
10.7717_peerj.10452,https://doi.org/10.6084/m9.figshare.12764069.v1,Primary
10.7717_peerj.10452,https://doi.org/10.6084/m9.figshare.12764072.v1,Primary
10.7717_peerj.10452,https://doi.org/10.6084/m9.figshare.12764057.v1,Primary
10.7717_peerj.10452,https://doi.org/10.6084/m9.figshare.12764054.v1,Primary
10.7717_peerj.10452,https://doi.org/10.6084/m9.figshare.12764048.v1,Primary
10.7717_peerj.10452,https://doi.org/10.6084/m9.figshare.12764042.v1,Primary
10.7717_peerj.10452,https://doi.org/10.6084/m9.figshare.12764036.v1,Primary
10.7717_peerj.10452,https://doi.org/10.6084/m9.figshare.12764030.v1,Primary
10.7717_peerj.10452,https://doi.org/10.6084/m9.figshare.12764018.v1,Primary
10.7717_peerj.10452,https://doi.org/10.6084/m9.figshare.12764012.v1,Primary
10.7717_peerj.10452,https://doi.org/10.6084/m9.figshare.12763997.v1,Primary
10.7717_peerj.11352,https://doi.org/10.7291/d11m38,Primary
10.7717_peerj.12422,https://doi.org/10.15468/dl.p4r693,Primary
10.7717_peerj.12422,https://doi.org/10.15468/dl.72ddmz,Primary
10.7717_peerj.12422,https://doi.org/10.15468/dl.k6jv69,Primary
10.7717_peerj.12422,https://doi.org/10.15468/dl.czyyq2,Primary
10.7717_peerj.12422,https://doi.org/10.15468/dl.j4fe7k,Primary
10.7717_peerj.12422,https://doi.org/10.15468/dl.yak5vd,Primary
10.7717_peerj.12422,https://doi.org/10.15468/dl.82wsgb,Primary
10.7717_peerj.12422,https://doi.org/10.15468/dl.t3h8b4,Primary
10.7717_peerj.12422,https://doi.org/10.15468/dl.wgtneb,Primary
10.7717_peerj.12422,https://doi.org/10.15468/dl.wp98ts,Primary
10.7717_peerj.13193,https://doi.org/10.6073/pasta/b23deb8e1ccf1c1413382bf911c6be19,Primary
10.7717_peerj.13193,https://doi.org/10.6073/pasta/275ad28a2f31356cf9c2648531a16a2b,Secondary
10.7717_peerj.13193,https://doi.org/10.6073/pasta/02e2764efb408a8b66b7f486eac14dc0,Secondary
